TaxID;output/DNA_220616_22-24hmix_cer_BIOMcombi_S20_kaiju.out
1906334;3
1906605;1
1906665;30
1906666;90
1906667;9
1906744;2
1906745;3
1906945;1
1907311;2
1907390;1
1907397;2
1907403;1
1907415;5
1907416;13
1907654;1
1907658;4
1907662;1
1907725;1
1907777;1
1907781;1
1907940;62
1907941;5
1908198;96
1908224;2
1908257;1
1908260;1
1908263;2
1908264;3
1908266;1
1908341;2
1908389;3
1908521;4
1908525;1
1908540;2
1908690;33
1909291;1
1909293;3
1909294;46
1909295;1
1909303;1
1909403;2
1909422;13
1909699;5
1909700;3
1910928;16
1910938;3
1910950;1
1910951;9
1910952;3
1910991;7
1910992;5
1911520;4
1911536;1
1911548;1
1911556;1
1911570;38
1911586;1
1911587;5
1911680;1
1911683;2
1911684;1
1911928;7
1911929;19
1912097;1
1912143;19
1912246;3
1912318;9
1912321;1
1912597;117
1912760;1
1912855;2
1912856;2
1912876;116
1912877;83
1912879;44
1912891;1
1912897;11
1913040;18
1913046;34
1913083;17
1913109;16
1913111;6
1913112;6
1913113;5
1913119;1
1913460;7
1913571;7
1913591;1
1913637;1
1913650;4
1913651;15
1913652;1
1913653;7
1913654;111
1913667;3
1913961;2
1913988;148
1913989;1494
1914165;4
1914233;1
1914248;7
1914305;1
1914338;1
1914471;17
1914525;1
1914756;1
1914757;1
1914850;7
1914851;15
1914852;44
1914855;1
1914866;5
1914871;2
1914931;7
1914933;1
1914963;2
1915057;1
1915205;54
1915206;3
1915309;2
1915313;10
1915314;1
1915382;2
1915697;1
1916082;5
1916111;2
1916123;1
1916214;3
1916216;18
1916220;1
1916221;3
1916224;5
1916229;13
1916231;75
1916232;1
1916293;11
1916319;9
1916320;7
1916321;1
1916322;2
1916414;1
1917163;8
1917180;13
1917182;3
1917218;4
1917219;5
1917281;1
1917441;130
1917481;1
1917524;78
1917697;162
1917811;1
1917822;1
1917830;6
1917863;5
1917865;11
1917867;5
1917868;32
1917870;1
1917873;99
1917878;1
1917883;10
1917887;7
1917889;3
1917990;2
1918005;3
1918010;1
1918017;11
1918522;31
1918524;2
1918525;10
1918536;6
1918721;15
1918725;9
1918945;1
1918948;2
1918949;1
1919059;1
1919108;1
1919144;2
1919223;1
1919231;2
1919277;1
1920034;3
1920113;4
1920123;1
1920170;1
1920190;1
1920419;2
1920420;13
1920422;4
1920423;6
1920753;39
1920757;5
1920762;1
1920774;23
1920860;12
1920865;3
1921010;3
1921016;8
1921117;14
1921122;25
1921125;4
1921138;1
1921144;1
1921184;1
1921407;18
1921510;42
1921525;3
1921544;99
1921553;7
1921764;2
1922217;14
1922243;2
1922327;1
1922337;1
1923669;1
1923829;2
1923889;20
1923890;13
1924093;1
1924110;21
1924548;1
1924549;4
1924550;14
1924934;1
1924944;21
1925020;1
1925762;6
1925763;1
1925779;5
1926276;1
1926277;7
1926279;2
1926280;1
1926307;13
1926477;13
1926479;8
1926491;1
1926587;1
1926588;6
1926594;2
1926599;4
1926600;1
1926612;15
1926630;1
1926677;1
1926872;8
1926873;6
1926878;1
1927013;5
1927127;8
1927128;1
1928330;1
1928331;8
1928617;9
1928656;1
1929246;1
1929267;1
1929290;1
1929291;17
1929416;2
1930071;26
1930536;7
1930593;3
1930764;1
1930849;5
1931241;1
1931275;15
1931407;5
1932111;2
1932361;1
1932669;11
1932692;5
1932693;1
1932699;1
1932703;1
1932704;84
1932779;4
1932883;2
1932892;2
1933063;3
1933115;1
1933219;18
1933278;641
1933279;174
1933280;1
1933281;7
1933412;1
1933771;1
1933774;3
1933778;2
1933868;23
1933880;6
1933903;4
1933904;3
1933926;4
1934247;8
1934248;11
1934249;1
1934250;3
1934255;2
1934309;1
1934400;1
1935204;2
1935379;1
1935424;61
1935446;6
1935928;1
1935934;1
1936021;1
1936081;1
1936234;1
1936988;2
1936990;1
1936991;36
1936995;4
1937190;1
1937191;1
1938374;2
1938440;3
1938604;8
1938605;1
1938607;1
1938608;1
1938610;11
1938617;5
1938618;1
1938619;2
1938747;3
1938756;4
1938796;6
1938801;4
1938802;1
1938806;1
1938808;7
1938809;1
1940240;4
1940408;15
1940525;17
1940526;1
1940570;48
1940610;1
1940612;1
1940615;1
1940636;1
1940762;3
1940789;16
1940821;2
1941235;7
1943571;24
1943579;3
1943580;4
1944635;2
1944636;38
1944642;1
1944646;11
1945512;1
1945520;1
1945521;1
1945581;4
1945593;2
1945631;3
1945634;20
1945657;6
1945662;1
1945862;1
1945871;5
1945880;26
1945890;3
1945891;3
1945892;1
1948890;1
1949080;1
1949082;1
1951140;1
1953771;2
1954207;2
1954211;3
1954248;25
1954253;4
1955013;2
1955060;214
1955235;6
1955560;20
1955701;2
1955812;24
1956163;1
1956165;32
1956168;1
1956173;1
1956175;1
1958780;7
1958892;3
1958893;2
1958912;1
1958914;2
1958916;32
1958918;1
1958921;15
1958944;1
1958956;3
1959104;1
1960083;1
1960084;6
1960125;1
1960247;24
1960312;1
1960825;68
1960826;54
1960876;1
1960940;1
1960941;3
1961103;1
1961105;88
1961109;1
1961110;1
1961111;5
1961794;1
1961830;1
1961848;1
1961914;1
1962179;10
1962232;4
1962263;1
1962290;1
1962671;3
1962699;1
1962700;2
1962856;7
1963024;1
1963268;4
1963835;2
1963862;12
1964352;1
1964355;4
1964358;5
1964365;1
1964382;5
1964565;2
1965019;18
1965231;21
1965277;1
1965318;2
1965321;5
1965332;3
1965361;2
1965368;3
1965372;5
1965384;2
1965454;2
1965465;2
1965472;1
1965482;34
1965485;280
1965493;11
1965538;13
1965542;13
1965544;1
1965545;10
1965546;1
1965549;2
1965550;2
1965555;4
1965557;42
1965558;2
1965560;3
1965562;8
1965564;5
1965566;2
1965569;3
1965570;5
1965571;1
1965575;4
1965576;3
1965580;71
1965581;1
1965582;2
1965583;65
1965585;1
1965586;2
1965587;66
1965588;14
1965589;9
1965590;1
1965591;59
1965592;1
1965603;13
1965604;4
1965613;1
1965618;50
1965619;2
1965624;2
1965628;16
1965629;2
1965632;9
1965634;5
1965635;1
1965639;3
1965642;1
1965646;9
1965647;34
1965648;1
1965659;2
1965660;17
1965661;4
1965662;8
1965665;3
1965666;1
1966466;2
1967501;5
1968276;25
1968433;6
1968528;1
1968529;5
1968531;3
1968546;4
1968597;1
1968598;3
1968823;4
1968839;3
1969376;1
1969377;1
1969380;2
1969726;252
1969733;4
1969806;1
1969813;12
1969834;7
1969835;5
1970247;1
1970248;2
1970249;1
1970303;1
1970308;11
1970315;1
1970316;708
1970317;1
1970319;3
1970323;6
1970325;1
1970326;12
1970374;3
1970381;1
1970389;3
1970390;1
1970394;1
1970408;1
1970410;1
1970416;4
1970423;23
1970424;19
1970427;90
1970429;7
1970430;3
1970442;2
1970449;1
1970454;1
1970465;1
1970471;1
1970477;22
1970478;132
1970479;143
1970480;238
1970481;192
1970485;1
1970486;1
1970494;8
1970495;3
1970497;1
1970498;1
1970502;9
1970504;2
1970506;2
1970507;4
1970508;49
1970509;1
1970512;13
1970524;2
1970526;2
1970530;5
1970535;3
1970543;360
1970544;10
1970550;1
1970555;11
1970559;4
1970566;12
1970573;17
1970576;2
1970580;4
1970590;3
1970591;1
1970608;10
1970609;3
1970744;1
1970769;3
1970771;1
1970775;6
1970777;1
1970778;2
1970779;4
1970780;1
1970783;1
1970788;1
1970790;1
1970795;5
1970797;5
1970799;1
1970800;31
1971233;3
1971411;4
1971412;1
1971430;1
1971444;4
1971595;2
1971611;1
1971625;4
1971626;11
1971627;10
1971632;5
1971633;3
1971635;4
1971639;13
1971640;9
1971725;1
1971726;27
1971895;2
1972128;1
1972431;3
1972444;2
1972455;1
1972456;20
1972457;1
1972459;78
1972460;4
1972642;3
1973142;1
1973482;1
1973486;4
1973493;12
1973747;3
1973748;1
1973893;1
1973895;8
1973898;1
1973899;1
1973901;3
1973910;2
1973911;43
1973921;1
1973922;1
1973924;1
1973926;3
1973927;2
1973935;1
1973936;3
1973940;4
1973941;1
1973942;1
1973947;1
1973949;2
1973950;3
1973952;10
1973953;2
1973956;1
1973967;2
1973971;1
1973976;3
1973980;2
1973989;10
1973993;20
1973999;1
1974000;3
1974001;1
1974004;1
1974020;1
1974022;1
1974027;2
1974043;1
1974044;1
1974046;1
1974047;3
1974052;1
1974100;1
1974129;1
1974209;1
1974438;1
1974449;14
1974459;1
1974465;1
1974470;1
1974476;2
1974477;43
1974484;1
1974486;1
1974495;2
1974511;2
1974513;1
1974514;1
1974525;2
1974529;3
1974533;3
1974535;1
1974539;3
1974540;3
1974545;1
1974551;5
1974552;2
1974561;1
1974568;2
1974570;1
1974572;1
1974578;5
1974580;2
1974587;1
1974599;3
1974601;2
1974605;1
1974606;3
1974607;1
1974608;2
1974609;1
1974610;2
1974612;1
1974613;5
1974618;1
1974632;1
1974633;1
1974635;1
1974636;2
1974637;2
1974642;1
1974646;1
1974652;1
1974653;3
1974654;2
1974658;1
1974662;1
1974668;1
1974673;1
1974675;1
1974677;59
1974699;2
1974718;1
1974725;1
1974726;1
1974727;1
1974731;2
1974737;1
1974745;2
1974746;2
1974749;1
1974751;2
1974754;3
1974757;1
1974758;1
1974759;11
1974764;32
1974768;1
1974772;1
1974776;1
1974784;4
1974791;4
1974793;2
1974801;1
1974812;2
1974818;1
1974825;2
1974829;1
1974837;2
1974842;1
1974849;2
1974852;1
1974862;1
1974866;11
1974869;11
1974871;4
1974872;1
1974891;1
1975022;1
1975024;6
1975028;2
1975029;1
1975039;1
1975041;1
1975042;2
1975043;1
1975044;1
1975046;1
1975055;1
1975057;1
1975060;1
1975069;1
1975072;1
1975079;1
1975083;18
1975084;2
1975087;1
1975090;4
1975094;1
1975097;1
1975099;1
1975114;1
1975115;2
1975118;1
1975520;3
1975524;2
1975525;3
1975526;3
1975530;2
1975534;32
1975538;37
1975556;1
1975705;8
1977060;1
1977087;247
1977277;18
1977631;14
1977633;2
1977638;6
1977640;20
1977869;6
1977871;18
1977872;18
1977873;17
1977874;5
1977875;38
1977876;40
1977877;5
1977879;2
1977880;52
1977881;10
1977882;21
1977883;9
1977884;77
1977903;1
1977908;1
1977910;6
1977911;1
1977912;1
1978007;6199
1978120;1
1978123;1
1978229;1
1978231;94
1978237;24
1978337;16
1978338;1
1978493;2
1978525;1
1978761;3
1978922;35
1979185;3
1979269;1
1979344;1
1979369;3
1980139;5
1980636;2
1980922;8
1980924;2
1980928;7
1980929;17
1980935;1
1980936;4
1980937;66
1980938;3
1980948;1
1981069;1
1981098;3
1981171;1
1981173;1
1981510;7
1981732;1
1981745;5
1982043;1
1982044;2
1982088;22
1982095;97
1982103;38
1982113;4
1982152;42
1982153;3
1982219;2
1982223;1
1982225;2
1982236;2
1982239;72
1982240;2
1982244;5
1982318;3
1982322;1
1982324;1
1982328;3
1982333;1
1982355;5
1982359;4
1982367;30
1982375;1
1982557;17
1982573;32
1982574;2
1982576;95
1982578;9
1982588;9
1982590;5
1982593;1
1982594;101
1982595;1
1982602;2
1982626;51
1982757;2
1982969;3
1983111;3
1983459;1
1983525;15
1983553;1
1983556;13
1983557;2
1983603;1
1983706;1
1983719;2
1983721;2
1983744;2
1983783;119
1983784;3
1983789;1
1984776;14
1984796;2
1984871;3
1985174;1
1985178;1
1985181;9
1985285;40
1985292;7
1985293;17
1985299;1
1985303;22
1985304;3
1985306;9
1985310;1
1985325;6
1985328;289
1985329;5
1985408;1
1985673;2
1985711;446
1985713;6
1985720;7
1985733;1
1985879;1
1985880;4
1986030;1
1986031;16
1986032;6
1986034;1
1986146;6
1986205;8
1986206;4
1986221;2
1986223;6
1986240;1
1986241;5
1986244;1
1986252;1
1986267;3
1986595;3
1986602;1
1986606;1
1986607;1
1986608;47
1986609;1
1986610;1
1986612;2
1986613;6
1986620;25
1986625;1
1986630;9
1986633;1
1986638;87
1986639;7
1986641;3
1986642;4
1986644;4
1986645;28
1986646;1
1986648;2
1986650;7
1986651;2
1986652;2
1986653;1
1986654;5
1986655;1
1986658;14
1986659;31
1986661;1
1986662;1
1986665;4
1986666;1
1986667;11
1986668;2
1986669;2
1986670;7
1986676;3
1986681;2
1986687;2
1986696;3
1986697;7
1986700;11
1986705;1
1986706;4
1986710;3
1986711;1
1986716;5
1986721;28
1986722;1
1986723;9
1986724;16
1986725;43
1986727;2
1986728;16
1986729;5
1986732;4
1986747;1
1986749;3
1986757;4
1986758;1
1986760;1
1986762;31
1986763;1
1986766;1
1986767;1
1986768;17
1986771;15
1986779;8
1986782;2
1986788;13
1986789;4
1986791;1
1986792;1
1986793;1
1986797;1
1986800;2
1986801;1
1986803;2
1986804;4
1986805;9
1986808;11
1986809;1
1986810;4
1986811;8
1986815;3
1986816;3
1986818;6
1986823;2
1986824;1
1986826;41
1986827;1
1986829;20
1986830;82
1986833;1
1986835;4
1986838;20
1986842;38
1986844;1
1986845;2
1986846;8
1986849;18
1986850;1
1986852;11
1986855;1
1986859;27
1986863;3
1986864;1
1986865;2
1986866;2
1986867;21
1986869;5
1986871;7
1986877;17
1986880;1
1986952;1
1986994;1
1987386;13
1987501;13
1987502;2
1987503;1
1987579;1
1987921;2
1987942;1
1988039;1
2002838;8
2002841;179
2003582;1
2003589;4
2003592;24
2004408;1
2004467;1
2004468;1
2004485;37
2004487;1
2004595;2
2004644;3
2004646;287
2004647;7
2004648;124
2004649;6
2004650;24
2004706;5
2004710;94
2004995;5
2004996;6
2004998;22
2005002;6
2005047;1
2005048;1
2005060;1
2005457;2
2005459;2
2005461;1
2005462;1
2005464;4
2005473;63
2005519;10
2005520;7
2005525;2
2005703;25
2005709;1
2005711;1
2005712;2
2005714;1
2005731;1
2005733;2
2005741;1
2006115;59
2006130;8
2006182;1
2006564;3
2006668;32
2006671;17
2006684;47
2006847;51
2006849;7
2006928;4
2006942;1
2007307;2
2008320;1
2008672;4
2008675;1
2008794;2
2008795;3
2008911;1
2009003;1
2010329;62
2010828;8
2010998;2
2011011;4
2011013;2
2011015;1
2011094;1
2011099;52
2012477;1
2012487;1
2012488;2
2012491;1
2012493;1
2012509;1
2012516;2
2012519;205
2012522;1
2012532;1
2012632;1
2012679;18
2012999;2
2013066;1
2013072;1
2013087;1
2013098;1
2013099;1
2013577;1
2013648;1
2013650;5
2013653;2
2013657;1
2013659;2
2013667;1
2013668;1
2013673;1
2013674;1
2013677;151
2013678;6
2013679;3
2013680;1
2013681;1
2013682;4
2013683;2
2013685;5
2013686;1
2013687;4
2013688;1
2013689;28
2013690;17
2013691;8
2013692;2
2013693;6
2013694;18
2013696;19
2013697;9
2013698;4
2013708;2
2013709;4
2013714;1
2013716;14
2013719;1
2013722;2
2013724;3
2013726;2
2013727;22
2013728;8
2013729;1
2013731;4
2013733;22
2013734;1
2013735;5
2013736;4
2013737;2
2013742;5
2013746;1
2013747;14
2013749;1
2013751;2
2013752;73
2013753;1
2013755;1
2013756;9
2013758;6
2013761;17
2013763;1
2013768;2
2013769;4
2013771;1
2013772;1
2013773;73
2013775;3
2013776;5
2013777;10
2013778;46
2013779;2
2013781;10
2013785;181
2013786;3
2013787;9
2013788;9
2013790;6
2013791;2
2013793;1
2013795;1
2013800;1
2013804;2
2013808;3
2013811;2
2013812;1
2013813;1
2013815;1
2013817;3
2013818;1
2013820;4
2013823;1
2013825;2
2013829;3
2013831;39
2013832;2
2013834;1
2013835;1
2013837;21
2013839;1
2013840;2
2013842;42
2013843;1
2013844;5
2013845;2
2013847;1
2013849;1
2013854;9
2013866;1
2014065;1
2014245;1
2014248;3
2014249;1
2014262;7
2014266;2
2014273;1
2014277;1
2014289;20
2014291;1
2014293;1
2014308;1
2014311;2
2014314;1
2014326;1
2014327;2
2014328;1
2014331;1
2014534;1
2014541;3
2014617;3
2014781;11
2014782;8
2014784;330
2014804;2
2014805;2
2014871;12
2014873;2
2014874;2
2014876;7
2014877;133
2015076;3
2015203;1
2015316;3
2015348;7
2015359;3
2015555;4
2015557;1
2015558;5
2015561;1
2015570;1
2015571;1
2015576;2
2015578;1
2015580;1
2015582;3
2015799;673
2015814;12
2015871;1
2015901;23
2015905;7
2015906;46
2016053;2
2016507;1
2016530;1
2016596;1
2017080;1
2017081;1
2017145;8
2017148;2
2017149;1
2017150;3
2017151;1
2017152;9
2017161;2
2017162;1
2017170;1
2017171;1
2017174;1
2017178;2
2017179;1
2017180;1
2017181;2
2017186;1
2017187;3
2017191;1
2017193;1
2017195;1
2017196;1
2017204;4
2017206;1
2017208;2
2017210;1
2017212;4
2017482;1
2017681;1
2018041;2
2018042;1
2018564;5
2018667;6
2018668;7
2018669;11
2019431;4
2019525;14
2019672;1
2020412;1
2020626;1
2020713;2
2020716;1
2020875;1
2020879;1
2020948;1
2020949;33
2021234;6
2021314;2
2021368;49
2021369;8
2021370;16
2021379;7
2021391;90
2021637;2
2021690;39
2021693;1
2021695;5
2021738;13
2021971;16
2022331;2
2022482;1
2022527;19
2022547;4
2022548;2
2022662;3
2022746;1
2022747;2
2022749;31
2022802;33
2022803;7
2023057;1
2023067;26
2023140;1
2023148;1
2023153;18
2023178;9
2023184;1
2023186;1
2023189;1
2023230;2
2023265;19
2023717;2
2023772;318
2023959;6
2023996;2
2023998;29
2024205;1
2024218;4
2024219;3
2024222;9
2024223;79
2024224;47
2024225;1
2024227;1
2024264;36
2024295;1
2024297;1
2024303;1
2024305;1
2024307;1
2024337;1
2024349;4
2024350;2
2024402;1
2024406;10
2024526;157
2024551;3
2024554;1
2024555;21
2024580;1
2024607;7
2024608;1
2024613;1
2024614;1
2024736;1
2024824;1
2024826;24
2024827;1
2024830;6
2024840;8
2024841;1
2024843;3
2024845;22
2024849;38
2024889;2
2024894;2
2024896;33
2024899;1
2025014;2
2025039;6
2025310;6
2025311;2
2025312;1
2025506;1
2025587;2
2025605;1
2025659;22
2025810;5
2025907;9
2026081;1
2026082;1
2026084;1
2026089;2
2026102;3
2026130;1
2026172;1
2026176;1
2026186;147
2026187;13
2026190;3
2026191;1
2026192;1
2026199;3
2026239;2
2026240;2
2026353;1
2026604;16
2026654;1
2026714;227
2026715;4
2026716;11
2026720;1155
2026721;4
2026722;19
2026724;309
2026725;2
2026728;37
2026729;176
2026734;257
2026735;430
2026736;1
2026739;66
2026740;3
2026742;13
2026746;54
2026747;37
2026748;6
2026749;29
2026752;1
2026754;7
2026757;2
2026760;25
2026761;19
2026762;2
2026763;16
2026764;7
2026768;13
2026770;7
2026771;1
2026774;5
2026775;4
2026777;12
2026778;2
2026779;65
2026780;93
2026781;27
2026782;1
2026785;2
2026786;10
2026787;8
2026788;90
2026790;4
2026792;8
2026796;16
2026798;1
2026799;98
2026800;50
2026801;6
2026803;101
2026804;10
2026807;1
2026809;247
2026814;1
2026887;35
2026943;2
2026944;1
2026947;4
2026949;5
2027260;1
2027272;1
2027405;2
2027407;14
2027857;7
2027858;1
2027905;4
2027917;6
2027918;1
2028575;39
2028576;11
2029117;2
2029399;1
2029403;2
2029406;1
2029411;2
2029589;3
2029657;5
2029658;6
2029659;6
2029660;2
2029661;5
2029662;1
2029663;4
2029664;3
2029665;2
2029666;8
2029667;4
2029668;3
2029669;3
2029670;10
2029671;3
2029672;6
2029673;1
2029674;10
2029675;4
2029676;2
2029678;1
2029855;75
2029980;1
2029983;2
2030127;70
2030800;5
2030806;45
2030807;1
2030808;87
2030809;4
2030810;16
2030811;20
2030812;16
2030813;6
2030814;1
2030816;19
2030823;56
2030824;1
2030825;5
2030827;355
2030828;1
2030829;2
2030880;14
2030923;1
2030927;183
2032623;1
2032625;1
2032626;1
2033014;4
2033133;9
2033405;10
2033406;14
2033481;3
2033483;1
2033488;1
2033491;2
2033511;42
2033588;1
2033606;1
2033654;1
2034272;1
2034511;8
2035198;4
2035199;1
2035201;19
2035202;8
2035203;88
2035205;21
2035212;6
2035213;8
2035214;4
2035356;1
2035410;1
2035419;1
2035421;1
2035423;2
2035425;3
2035429;2
2035430;1
2035431;1
2035450;1
2035528;1
2035535;1
2035772;43
2035811;2
2035813;1
2036016;25
2036206;25
2036701;4
2037914;1
2038277;1
2038343;1
2038776;1
2039166;53
2039240;1
2039281;1
2039631;1
2039639;12
2040290;2
2040291;4
2040292;32
2040293;2
2040295;42
2040573;4
2040625;35
2040649;12
2041023;3
2041044;13
2041189;1
2041210;6
2041342;4
2041350;11
2041351;5
2041354;14
2041490;80
2041492;11
2041553;4
2041759;10
2041840;9
2041841;7
2041842;2
2042042;1
2042057;3
2042251;392
2042961;14
2043161;1
2043165;1
2043167;1
2043168;1
2043169;71
2043170;2
2044259;3
2044504;37
2044505;2
2044506;34
2044507;18
2044508;1
2044509;26
2044511;11
2044512;1
2044561;13
2044573;8
2044587;17
2044591;18
2044594;1
2044595;17
2044597;4
2044603;10
2044604;1
2044729;8
2044852;1
2044858;1
2044878;1
2044936;141
2044937;5
2044938;20
2044939;243
2044940;16
2044941;18
2044942;3
2044944;86
2045012;1
2045015;31
2045201;1
2045208;6
2045214;1
2045217;34
2045279;1
2045301;4
2045439;1
2045442;1
2045451;1
2047085;1
2047761;1
2047764;1
2047765;3
2047782;1
2047872;1
2047873;2
2047875;4
2047876;36
2047937;4
2047966;2
2047982;8
2048010;2
2048061;1
2048247;2
2048259;1
2048260;3
2048261;1
2048263;4
2048283;5
2048900;1
2048976;7
2048977;2
2048979;1
2048980;11
2049028;2
2049039;66
2049043;22
2049044;17
2049045;2
2049046;5
2049047;12
2049295;1
2049305;86
2049306;1
2049332;1
2049428;24
2049433;34
2049454;1
2049589;4
2049886;1
2050896;1
2050964;19
2050967;1
2050979;12
2051553;1
2051955;6
2051956;202
2051957;1
2051959;1
2052048;2
2052056;1
2052139;212
2052143;11
2052148;10
2052149;3
2052151;4
2052152;172
2052159;3
2052160;2
2052162;3
2052164;8
2052166;72
2052174;1
2052176;2
2052179;6
2052180;10
2052181;3
2052182;3
2052184;2
2052315;1
2052317;1
2052742;9
2052743;4
2052832;2
2052935;8
2052941;1
2052942;1
2052943;2
2053005;2
2053014;19
2053044;9
2053078;4
2053287;30
2053289;28
2053290;2
2053303;17
2053305;1
2053306;8
2053307;13
2053308;5
2053465;2
2053489;25
2053491;289
2053492;1
2053509;3
2053516;6
2053527;21
2053538;13
2053541;10
2053542;1
2053554;11
2053560;1
2053568;1
2053569;7
2053570;12
2053573;2
2053582;8
2053587;40
2053591;3
2053594;12
2053603;2
2053607;3
2053613;1
2053615;1
2053619;1
2053622;18
2053625;1
2053634;3
2053682;1
2053685;4
2053688;1
2053689;2
2053690;4
2053697;1
2053698;40
2053701;4
2053702;3
2053716;10
2053728;6
2053833;6
2054166;5
2054168;4
2054177;14
2054227;5
2054273;1
2054282;5
2054411;1
2054913;26
2054928;3
2055137;1
2055238;26
2055836;2
2055889;1
2055946;1
2055947;1
2056127;21
2056175;14
2056231;1
2056311;7
2056316;6
2056317;3
2056433;4
2056630;43
2056631;9
2056687;5
2056695;8
2056696;3
2056841;3
2056851;2
2056855;58
2056863;2
2056864;1
2056865;9
2056866;3
2056873;1
2057025;2
2057180;4
2057184;1
2057791;1
2057798;1
2057799;1
2057800;1
2057808;3
2058089;1
2058152;4
2058289;3
2058291;2
2058293;1
2058294;66
2058306;1
2058314;6
2058319;6
2058320;2
2058322;9
2058323;1
2058324;1
2058326;10
2058625;3
2058658;1
2058884;1
2058891;1
2058894;12
2059302;6
2059672;2
2059725;1
2059850;3
2059856;17
2059867;7
2059879;1
2060066;8
2060068;1
2060111;1
2060122;1
2060307;1
2060418;2
2060722;1
2060921;6
2060922;1
2060938;2
2064846;7
2065189;3
2065191;3
2065202;6
2065203;4
2065204;36
2065382;6
2065820;1
2066021;2
2066022;1
2066034;3
2066051;1
2066052;6
2066133;2
2066516;1
2066958;1
2067550;49
2067553;7
2067568;1
2067667;1
2067960;4
2068655;2
2069301;22
2069309;1
2069351;1
2069353;4
2069367;1
2069432;20
2069438;9
2069609;7
2070027;25
2070179;3
2070180;1
2070197;1
2070199;15
2070227;31
2070366;1
2070367;1
2070510;3
2070536;8
2070664;1
2070670;10
2070672;21
2070720;12
2070722;4
2070724;14
2070725;2
2070726;5
2070727;3
2070757;31
2070760;1
2071682;1
2071710;2
2072417;1
2072421;11
2072590;1
2072846;8
2073117;9
2073143;1
2075565;1
2077091;7
2077097;1
2077149;2
2077277;46
2077296;2
2078573;9
2078660;6
2079002;16
2079003;8
2079007;3
2079010;1
2079262;2
2079275;3
2079287;1
2079288;19
2079289;10
2079290;2
2079347;4
2079427;7
2079429;7
2079431;1
2079432;5
2079433;3
2079434;3
2079448;2
2079460;2
2079531;9
2079532;2
2079534;1
2079535;2
2079543;14
2079596;53
2080302;3
2080303;14
2080416;3
2080452;3
2080494;2
2080537;1
2080538;1
2080584;1
2080658;4
2080740;3
2080749;2
2080751;1
2080757;1
2080758;15
2080765;28
2080766;1
2081032;2
2081042;1
2081524;1
2081631;26
2081795;3
2081904;3
2081964;2
2081965;13
2082189;1
2082193;3
2082386;1
2082387;2
2082395;20
2082723;1
2082724;2
2082725;3
2082950;1
2083053;1
2083153;2
2083276;1
2083279;3
2086263;1
2086273;3
2086571;1
2086574;7
2086575;204
2086578;1
2086583;6
2086584;1
2086585;1
2093353;6
2093361;1
2093366;3
2093367;3
2093368;5
2093370;1
2093372;4
2093373;34
2093374;2
2093742;18
2093792;280
2093793;9
2093818;13
2093828;1
2093830;4
2093832;1
2093857;14
2094020;33
2094023;2
2094028;6
2094121;4
2094144;1
2094150;19
2094193;1
2094194;1
2094562;2
2094568;3
2099336;1
2099338;2
2099356;1
2099390;1
2099400;6
2099640;1
2099649;6
2099652;7
2099667;1
2099670;820
2099673;2
2099675;39
2099795;4
2099850;19
2100090;1
2100146;1
2100421;16548
2100725;4
2100821;2
2100822;4
2107578;1
2107688;1
2107691;3
2107700;2
2108114;1
2108116;69
2108365;3
2108445;1
2108467;8
2108523;2
2108534;1
2108543;6
2109373;1
2109558;2
2109626;1
2109645;1
2109652;1
2109910;2
2109911;2
2109913;2
2109914;6
2109915;1
2115847;27
2115967;1
2115968;9
2115978;1
2116516;34
2116544;2
2116655;1
2116657;5
2116700;6
2116701;1
2116704;1
2116706;6
2126319;25
2126335;1
2126338;1
2126340;1
2126342;6
2126352;3
2126548;1
2126721;11
2126740;1
2126741;7
2126819;5
2126983;4
2127046;1
2133752;2
2133759;1
2133760;2
2133766;2
2133767;14
2133943;6
2133944;7
2133948;1
2133949;2
2133953;1
2135462;1
2135588;1
2135608;1
2135614;7
2135619;1
2135623;10
2135632;4
2135633;4
2135638;39
2135647;3
2135654;1
2135694;8
2135754;3
2136182;210
2136183;37
2136797;2
2137351;3
2137476;1
2137478;2
2137479;1
2137745;1
2137853;1
2137877;2
2137878;4
2137880;12
2138083;4
2138101;1
2138162;1
2138164;18
2138210;9
2138297;9
2138298;509
2138299;466
2152888;1
2153295;1
2153357;5
2153358;9
2153359;6
2153360;2
2153361;1
2153362;10
2153364;6
2153365;5
2161716;1
2161814;7
2161818;1
2161820;15
2161864;1
2162713;1
2162846;54
2162893;14
2163009;14
2163011;2
2163172;7
2163629;9
2163631;1
2163634;1
2163635;5
2163644;2
2163881;36
2163888;2
2163899;154
2163959;1
2163963;64
2163965;11
2163970;1
2163978;9
2163979;3
2163982;2
2164067;1
2164099;5
2164130;11
2164131;2
2164132;20
2169409;4
2169410;2
2169412;1
2169413;1
2169414;2
2169526;1
2169529;27
2169530;13
2169532;7
2169536;58
2169621;18
2169622;25
2169623;2
2169624;10
2169625;1
2169643;118
2169651;1
2169658;1
2169669;2
2169687;2
2169868;28
2169883;2
2169963;56
2169978;2
2170413;72471
2170705;1
2170730;17
2170731;1
2170732;16
2171494;1
2171554;8
2171629;2
2171721;27
2171749;11
2171751;11
2171756;1
2171975;1
2171989;4
2171990;1
2171992;9
2171997;8
2172005;1
2172043;1
2172093;3
2172098;1
2172099;2
2172103;7
2172549;1
2172550;7
2172824;3
